,HEK293T,HeLa,A549,HaCaT,MCF7,HUH7,PC3,Tera1,JEG3,SKNSH
1_mirna_full_single_high_conf_279,0.9280016285479779,0.934481762996317,0.8893571420315032,0.861479852332745,0.8476043020215199,0.8933075183388666,0.9243665020169588,0.8092984997996752,0.8025281778714314,0.9580453189212377
1_mirna_full_single_high_conf_280,0.17051843565754435,0.35132982657965134,0.3646195820823114,0.3801692012128869,0.2921813187301272,0.30689864713092097,0.2448027560156604,0.21698394062396295,0.4119992322932825,0.3163087326092955
1_mirna_full_single_high_conf_281,0.9016820720696961,0.988537521074493,0.9281158759513296,0.938905561122272,0.9626618334750267,0.9509546209835616,0.9065150338432334,0.7612798750781485,0.7840040158283123,0.8689222805626717
1_mirna_full_single_high_conf_282,0.9807331952745129,0.7989649287106604,0.900980245284028,0.9467175069960889,0.9384374463146968,0.9860694857416167,0.8964355382613516,1.083076364929447,1.0462371867711406,0.8577407057079228
1_mirna_full_single_high_conf_283,0.9653165563804669,0.9577675317446558,0.9628837798289608,0.8846769159824359,0.9771379962785004,0.9073918640694735,0.9546285020509612,0.840211078330652,0.7962345049126851,0.9343570884640606
1_mirna_full_single_high_conf_284,0.9875233910819469,0.9982108063512851,0.9464491257240094,0.9214231194784752,0.9792560464254926,0.9156927887674513,0.9182879702573519,0.9012405944474977,0.8641271728140338,0.9889675987262445
1_mirna_full_single_high_conf_285,0.9753123175418689,0.9625195134179008,0.9414981735741543,0.9080296565202691,0.9459639300582181,0.9719678519313146,0.9617879886495441,0.8845056883909539,0.8491306244176718,0.9487527104705143
1_mirna_full_single_high_conf_286,0.24658135264139022,0.3272144522935955,0.25085017162175355,0.22471152247810167,0.1999013883848339,0.21368844772485443,0.2662939623987033,0.1454083920773076,0.24063553016511596,0.24725191178465186
1_mirna_full_single_high_conf_287,0.9631118289315158,0.9185333122126327,0.8931061229431472,0.8859490277999547,0.9500256759804468,0.9020056636598656,0.9072805192534938,0.9198239637886353,0.7483458259346576,0.9986815794585483
1_mirna_full_single_high_conf_288,0.275298866168487,0.2844480131886645,0.3092145488608681,0.30782084218284766,0.18701158605449617,0.3525825388830406,0.22648651348133406,0.29745816467551556,0.3573709824273584,0.266647115985757
1_mirna_full_single_high_conf_289,0.2570470826127011,0.06658631033194733,0.05556219216969217,0.0652114127583933,0.12014518230984264,0.24258774039649625,0.05763425866028476,0.21967588196314355,0.19718536138603304,0.1471229027981903
1_mirna_full_single_high_conf_290,0.9467531479927261,0.9980055109800778,0.932982210611175,0.9972652812614171,0.947376698525574,0.9511020529654891,1.0063577858773343,0.9905947350362235,0.9986356529104432,0.9357900805768359
1_mirna_full_single_high_conf_291,0.2885838751042584,0.05869214545998558,0.05220590366247857,0.06639243569514637,0.15743235409375533,0.2985064727954939,0.04752731083097978,0.2619843028216115,0.23697092971821257,0.16965578694964153
1_mirna_full_single_high_conf_292,1.0079049106473725,0.9642436206458411,0.9594037098049693,0.9905887421656241,0.9174149726843737,0.9950368824202809,0.9472310862479908,0.8836868214295537,0.9485192099006968,0.9687677729713357
1_mirna_full_single_high_conf_293,0.9926914269973357,1.010050935697761,0.9315144972458722,1.0239961692474646,0.9445285021583983,0.9596716909081696,0.9793846883056493,1.037818114251234,0.8976152390310745,1.0403389527066804
1_mirna_full_single_high_conf_294,0.8166857518010716,0.7819950618069648,0.767385310178907,0.8694360818594123,0.7823767478209162,0.8036423831652868,0.7485373803298688,0.6880768177278326,0.743371798405893,0.852050362016872
1_mirna_full_single_high_conf_295,0.7640477501344801,0.8139733858927242,0.8732251825333547,0.8066605952656076,0.9327135240276794,0.8883027122012548,0.8325839019314943,0.8082258165254914,0.8644494940980918,0.7763791509518813
1_mirna_full_single_high_conf_296,0.9427510761066327,0.9888488004682447,0.9853692659527409,1.0559633033247116,0.9250772108906387,0.903574078797978,1.0572353500143048,0.9171100001412709,0.7477826354148776,1.0741001325470798
1_mirna_full_single_high_conf_297,1.021077713047078,0.9937233307170338,0.9820883540547783,0.9983241263933997,1.0334968125176585,0.9943861532662366,1.0296814727024133,0.9660958987358774,0.9461720880307988,0.9986657412857528
1_mirna_full_single_high_conf_298,1.0192729890451733,0.9230461719566206,0.9424017212210289,1.004780386714828,0.9389731530131857,0.9300627506881423,1.0155147829552393,1.052196691084586,0.9655102714261641,0.9969805228011631
1_mirna_full_single_high_conf_299,0.6215795613544953,0.3091873657876034,0.15204354668662756,0.2984955047551494,0.5704627035209017,0.5013550941015563,0.09964254456284018,0.5261298753006163,0.7235047638787994,0.7809104103049854
1_mirna_full_single_high_conf_300,0.9506002645487772,0.9376306699320954,0.8372806337933141,0.8785447099226876,0.9449775518075778,1.0387743143717354,0.7055397406154553,1.0181731034201968,1.0000923801648247,0.8820490751131328
1_mirna_full_single_high_conf_301,0.9681565663398494,0.9784781494338866,0.9025739881047705,0.9701559592722976,0.9644372146380611,0.9385905214832452,0.9001965840230133,0.7747332357978124,0.8134878058607219,0.9570142861193754
1_mirna_full_single_high_conf_302,1.015132675923035,1.0196452932377027,0.9704711087996253,0.9628602395396485,0.9378219571372144,0.9726775596038553,0.9633889324529882,0.938696639255461,0.8798571960012188,0.9446317581440472
1_mirna_full_single_high_conf_303,0.4910560613865056,0.2083182915838121,0.09738475333321447,0.2301063979300892,0.3384552597378085,0.4142976971315172,0.0670046436643924,0.44633773059306153,0.8100103689891521,0.7827181907171481
1_mirna_full_single_high_conf_304,0.6531151726327853,0.6904526130010166,0.4151262141061209,0.6438135555202484,0.5906275451491764,0.719110387324637,0.4179595177465784,0.6765873305351072,0.8776074696617863,0.8581932906429526
1_mirna_full_single_high_conf_305,0.8750016431369797,0.9116965133005004,0.884334601823681,0.8761817640143179,0.9403510087554415,0.9782800349557598,0.8586160303516274,0.8191754338230424,0.798820873323152,0.949114839757216
1_mirna_full_single_high_conf_306,0.6681335084328829,0.7817928211855494,0.830711757699162,0.8647966899723867,0.5099667705650569,0.8682619917656877,0.5122523998523372,0.4297259690342521,0.7722872369350727,0.6820545467158091
1_mirna_full_single_high_conf_308,0.9242264873064887,0.9324939557606107,0.9480049427547032,0.9386253158706037,0.92982451877048,0.9534537043656898,0.9079961939229624,0.7455884556506043,0.8723970624605368,0.8726080132159738
1_mirna_full_single_high_conf_309,0.9350463768021396,0.9526549956151087,0.9226361347091289,0.9430891546811345,0.9757201566698517,0.9321289248875139,0.9245988506161712,1.0268019702120557,0.9808239028159127,0.9381972428840961
1_mirna_full_single_high_conf_310,0.9476247873443842,0.9218825202920343,0.9438970869111678,0.9286418323261619,0.9834750385643702,0.955369845921911,0.8569591923765113,0.14028852613031115,0.6944826888908185,0.8860739437501811
1_mirna_full_single_high_conf_311,1.0359850350560564,1.055691105790101,1.02126096568901,0.9818512994493365,0.9866881012529003,1.0046326880090999,0.9772110980181695,0.15313539584523192,0.9823693111357044,1.0404745255191545
1_mirna_full_single_high_conf_312,0.8672617459717181,0.8596295139416408,0.8352341435906945,0.8409291724664205,0.8652206380012687,0.8016064345196693,0.836069665654561,0.789575210215127,0.7519550632248845,0.8676589746677665
1_mirna_full_single_high_conf_313,0.8124491879835092,0.8001244668292596,0.8321713650046484,0.8462761244069296,0.8441165469072383,0.862851532674175,0.8729466788463794,0.8395717078947408,0.8864377435898575,0.7870260933360161
1_mirna_full_single_high_conf_314,0.9842445829393346,0.9901710732209131,0.9927086539493308,1.033309785719604,1.0096948309131086,0.9391390879955571,0.9600528986596712,1.0611491150602685,0.9473341813141919,1.018138154174781
1_mirna_full_single_high_conf_315,0.9405720847951315,0.9493658165503713,1.0481650983592867,1.0061332550228066,0.9215272681857298,0.9769047212161366,0.887833933392095,0.9117162477322709,1.0657767471905792,0.9791074338590701
1_mirna_full_single_high_conf_316,0.9076515173140328,0.8110691384160371,0.7955114149043304,0.7418161022809198,0.9587915179814149,0.9783186218666445,0.9372511424946358,0.9215573974282364,0.9572076985681183,0.9389642475214764
1_mirna_full_single_high_conf_317,0.3353278102098787,0.18478146122391906,0.12565324524225416,0.17471202067735947,0.6724469311725562,0.6026756924445005,0.5385961007031327,0.39226511800793784,0.48741730922433096,0.5580378539351812
1_mirna_full_single_high_conf_318,0.945587653310006,0.956052214122378,0.9516735971756436,0.9399037165615625,0.9387746397555885,0.9599849378437669,0.9281838009010035,0.9311291364296201,0.9411897181106034,0.9622326193698929
1_mirna_full_single_high_conf_319,0.24390239151519472,0.29894458967964255,0.271589483419877,0.27131367004460777,0.3163371627444386,0.4864084022276682,0.18393514796965713,0.2796939033965071,0.37555899282228944,0.3740391323300411
1_mirna_full_single_high_conf_320,0.856864233854179,0.8695441799776915,0.833941479913901,0.8381393036136607,0.9138827398195992,0.9054728691819979,0.836362711542122,0.8466020083772342,0.878590022036567,0.857997941326204
1_mirna_full_single_high_conf_321,0.9755100906685168,0.9000056873082924,0.9401159150420345,0.9237957481910459,0.9055401224293838,1.0360361348901252,0.9308476532815758,0.9238980652119121,0.9548108238903594,1.010114550055187
1_mirna_full_single_high_conf_322,0.18185400125488668,0.22052131722770615,0.15054771187020563,0.18346381972425652,0.39425201980117996,0.41360136505164935,0.2537822438765509,0.24459796586806792,0.4554645612004473,0.4047877242984832
1_mirna_full_single_high_conf_323,0.9033563346068584,0.9564087944744848,0.923346535915248,0.9557812647650539,0.9380161194620308,0.9332270694405126,0.9739398095937557,0.9516441759269031,0.9278690170206887,0.9670394620982924
1_mirna_full_single_high_conf_324,0.355996456524943,0.33417719340608953,0.2929825803903957,0.39818957714698006,0.49749942221317933,0.6623474632110379,0.37334676003224915,0.44495768169698363,0.5316606995646748,0.5018189807527894
1_mirna_full_single_high_conf_325,0.9420095874304267,0.9299216630305543,0.8897674698485555,0.934867617750361,1.0026305546211634,0.9640887767733675,0.9426694703240655,0.961270685166962,0.9418242112542164,1.0319481403806836
1_mirna_full_single_high_conf_326,0.22779327093520702,0.40327107090539527,0.3249203764835642,0.3961759114340956,0.445215658537321,0.4598613422282825,0.3722380875639459,0.2499423053180795,0.3877238623709333,0.4946689118333484
1_mirna_full_single_high_conf_327,0.9487776637317629,0.9338918136457462,0.9363895350125347,0.9584108389871742,0.9297026740151056,0.8207646625977241,0.9635578611005055,0.9505500302319321,0.8648358061527589,1.020100880523478
1_mirna_full_single_high_conf_328,0.7751196190764581,0.8379744067783996,0.8713325945898662,0.8679220784457476,0.9231160031177394,0.8556443823344753,0.8820631634814854,0.8488277037064831,0.8510493570209225,0.86700878286836
1_mirna_full_single_high_conf_329,1.1607650571095958,1.169197032212238,1.0978449485730863,1.145103181930322,1.0786334444023606,1.156843333330522,1.1350899886258454,1.168574262850711,1.1944241331054133,1.1482770362118744
1_mirna_full_single_high_conf_330,0.9809801752508285,0.9991909777687407,0.9984852322442167,1.0089902246002775,1.018031720992404,1.0110362648966136,0.9966670463145055,0.6575449519278331,0.7113452530328749,0.9865014319855715
1_mirna_full_single_high_conf_331,1.0245885163979098,1.0859641302569785,1.0122231867137266,1.0345164072346615,1.0758430779081698,0.9908832342463013,0.9874469129106731,0.9951463132131557,0.9955207191290829,1.0063774522111602
1_mirna_full_single_high_conf_332,0.9810376971016439,0.9579934826354625,0.940221148199558,0.9392470177734009,0.9157929520982019,0.9094357717290581,0.9221618152942053,0.9050396291400401,0.8596166311702135,0.9277900821022698
1_mirna_full_single_high_conf_333,0.885618201498273,0.33001221135813036,0.3721413921983799,0.5282795180353386,0.9861353409588269,0.9608468219667344,0.4285257315923649,0.985051065947685,0.9738825209812877,0.89235345890518
1_mirna_full_single_high_conf_334,0.868316602637695,0.8391837938453217,0.8416147417468538,0.8796685009490707,0.956740889595172,0.9118571735204162,0.8439682355068898,0.8002660475757318,0.8305769029032792,0.8509359115917
1_mirna_full_single_high_conf_335,1.0434328870571852,1.0785198461994807,1.065706795226799,1.1230580070266456,0.9634814351031683,1.0743634673000662,1.1294130702370246,0.9784048810236062,1.0250303630045197,1.003946943755873
1_mirna_full_single_high_conf_336,1.0245183981243342,1.0121665423348072,0.917356960397152,1.037826847326873,0.9663685168612803,0.9906758146956389,0.962419571550074,0.9373310077388689,0.9313125585848352,0.9753738224397102
1_mirna_full_single_high_conf_337,0.9462155224567578,0.937105557473302,0.9820906331474011,0.9528421251355884,0.9066784159913495,0.936949591565293,0.905499072945245,0.7594126158525764,0.8711463690022803,0.9040793263516549
1_mirna_full_single_high_conf_338,1.0625636446005324,1.0751895878728384,1.0199503861018355,1.0203213549350396,0.9964457688631444,1.018934471957635,1.0219634842156944,0.8731871643120341,0.9098172922304195,0.9732820682814605
1_mirna_full_single_high_conf_339,0.8915384134354779,0.9387101228743923,0.9674075681005746,0.9509768280573713,0.9098316368193193,0.8960822829417633,0.9523049568692008,1.019626731656887,0.9079322057331964,1.0216218103714247
1_mirna_full_single_high_conf_340,0.8597277775685525,0.907677665215707,0.9274340789648517,0.9046042293714875,0.9651885761759663,0.8479900654568141,0.9700495165740152,0.9052115232848349,0.868370897932806,0.9348533456405073
1_mirna_full_single_high_conf_341,0.8259197925276831,0.8673943796270774,0.8588004059421948,0.8667820631292456,0.8569396856763573,0.8110164297297175,0.8807254729643776,0.8182071878252611,0.8308847419254096,0.853327349144253
1_mirna_full_single_high_conf_342,0.8987375037530437,0.8732892137458047,0.9134780135569935,0.9041508962671199,0.9513707216278355,0.901281007328119,0.8875383163476607,0.7350241526136555,0.664905338992593,0.9023642644943324
1_mirna_full_single_high_conf_343,0.9587499784164487,0.9802653799104263,0.9753455411709389,0.9897610980895214,1.0002814956641597,0.9593502140647936,0.9302909197806304,0.9559300089220125,0.8939344866236338,1.0085743639160447
1_mirna_full_single_high_conf_344,0.7167095842255083,0.07562058866827952,0.06768073570773034,0.11704532283883576,0.9054629966793681,1.002856017291709,0.07688357887175301,0.38796051331284065,0.46375027046684936,0.9456524763879862
1_mirna_full_single_high_conf_345,1.1131909378214992,1.1142840323351686,1.1617662393852224,1.2280230584211076,1.0460031558260625,1.1787617078136943,1.1608233874812524,1.1102956993053879,1.3273035308175063,1.036337339685891
1_mirna_full_single_high_conf_346,0.9008038947590871,0.9230706960790243,0.9265924461410561,0.932301449582624,0.9428835199440164,0.9128822758945271,0.9472610480060564,0.8472944447566009,0.7456325205705057,0.9374348030940738
1_mirna_full_single_high_conf_347,0.8265562161468686,0.8062124096770685,0.7624186028559234,0.793894790887891,0.8352124834032232,0.7231832710338136,0.8048938768136555,0.682945703127054,0.646976056346726,0.8609070937491924
1_mirna_full_single_high_conf_348,0.9500465555109554,0.9379692755803136,0.8606170158826931,0.94081936597107,0.914902601929655,0.8652858965661769,0.890187953831225,0.9673538084513877,0.8145886597803371,0.9475045505837314
1_mirna_full_single_high_conf_349,0.9314957056622711,0.9189550985676069,0.9512444228654269,0.9468398844857001,0.9760412649365308,1.0214822940776216,0.8467334468484252,0.8770304877171791,1.0015263441141868,0.8592333967154685
1_mirna_full_single_high_conf_350,0.8692753562538079,0.8834188296968556,0.8862132918022794,0.8525746999495788,0.873786942024266,0.803039494544274,0.8243317724518537,0.9439850895843732,0.8266994575432317,0.9554246806287112
